policy,topology,fct_us,cdf
spray_adaptive,ROFT,1127.903,0.3998865927419355
spray_adaptive,ROFT,1127.903,0.4000913558467742
spray_adaptive,ROFT,1127.903,0.4002961189516129
spray_adaptive,ROFT,1127.903,0.4004851310483871
spray_adaptive,ROFT,1127.903,0.4006898941532258
spray_adaptive,ROFT,1127.903,0.4008946572580645
spray_adaptive,ROFT,1127.903,0.4010836693548387
spray_adaptive,ROFT,1127.903,0.40128843245967744
spray_adaptive,ROFT,1127.903,0.4014931955645161
spray_adaptive,ROFT,1127.903,0.4016822076612903
spray_adaptive,ROFT,1127.903,0.40188697076612906
spray_adaptive,ROFT,1127.903,0.40209173387096775
spray_adaptive,ROFT,1127.903,0.40229649697580644
spray_adaptive,ROFT,1127.903,0.4024855090725806
spray_adaptive,ROFT,1127.903,0.4026902721774194
spray_adaptive,ROFT,1127.903,0.40289503528225806
spray_adaptive,ROFT,1127.903,0.40308404737903225
spray_adaptive,ROFT,1127.903,0.40328881048387094
spray_adaptive,ROFT,1127.903,0.4034935735887097
spray_adaptive,ROFT,1127.903,0.4036825856854839
spray_adaptive,ROFT,1127.903,0.40388734879032256
spray_adaptive,ROFT,1127.903,0.4040921118951613
spray_adaptive,ROFT,1127.903,0.404296875
spray_adaptive,ROFT,1127.903,0.4044858870967742
spray_adaptive,ROFT,1127.903,0.4046906502016129
spray_adaptive,ROFT,1127.903,0.4048954133064516
spray_adaptive,ROFT,1127.903,0.4050844254032258
spray_adaptive,ROFT,1127.903,0.4052891885080645
spray_adaptive,ROFT,1127.903,0.40549395161290325
spray_adaptive,ROFT,1127.903,0.40568296370967744
spray_adaptive,ROFT,1127.903,0.4058877268145161
spray_adaptive,ROFT,1127.903,0.4060924899193548
spray_adaptive,ROFT,1127.903,0.40629725302419356
spray_adaptive,ROFT,1127.904,0.40648626512096775
spray_adaptive,ROFT,1127.904,0.40669102822580644
spray_adaptive,ROFT,1127.904,0.4068957913306452
spray_adaptive,ROFT,1127.904,0.4070848034274194
spray_adaptive,ROFT,1127.904,0.40728956653225806
spray_adaptive,ROFT,1127.904,0.40749432963709675
spray_adaptive,ROFT,1127.904,0.40768334173387094
spray_adaptive,ROFT,1127.904,0.4078881048387097
spray_adaptive,ROFT,1127.904,0.4080928679435484
spray_adaptive,ROFT,1127.904,0.4082976310483871
spray_adaptive,ROFT,1127.904,0.4084866431451613
spray_adaptive,ROFT,1127.904,0.40869140625
spray_adaptive,ROFT,1127.904,0.4088961693548387
spray_adaptive,ROFT,1127.904,0.4090851814516129
spray_adaptive,ROFT,1127.904,0.4092899445564516
spray_adaptive,ROFT,1127.904,0.4094947076612903
spray_adaptive,ROFT,1127.904,0.4096837197580645
spray_adaptive,ROFT,1127.904,0.40988848286290325
spray_adaptive,ROFT,1127.904,0.41009324596774194
spray_adaptive,ROFT,1127.904,0.4102980090725806
spray_adaptive,ROFT,1127.904,0.4104870211693548
spray_adaptive,ROFT,1127.904,0.41069178427419356
spray_adaptive,ROFT,1127.904,0.41089654737903225
spray_adaptive,ROFT,1127.904,0.41108555947580644
spray_adaptive,ROFT,1127.904,0.4112903225806452
spray_adaptive,ROFT,1127.904,0.4114950856854839
spray_adaptive,ROFT,1127.904,0.41168409778225806
spray_adaptive,ROFT,1127.904,0.41188886088709675
spray_adaptive,ROFT,1127.904,0.4120936239919355
spray_adaptive,ROFT,1127.904,0.4122983870967742
spray_adaptive,ROFT,1127.904,0.4124873991935484
spray_adaptive,ROFT,1127.904,0.4126921622983871
spray_adaptive,ROFT,1127.904,0.4128969254032258
spray_adaptive,ROFT,1127.904,0.4130859375
spray_adaptive,ROFT,1127.904,0.4132907006048387
spray_adaptive,ROFT,1127.904,0.41349546370967744
spray_adaptive,ROFT,1127.904,0.4136844758064516
spray_adaptive,ROFT,1127.904,0.4138892389112903
spray_adaptive,ROFT,1127.904,0.41409400201612906
spray_adaptive,ROFT,1127.904,0.41429876512096775
spray_adaptive,ROFT,1127.904,0.41448777721774194
spray_adaptive,ROFT,1127.904,0.4146925403225806
spray_adaptive,ROFT,1127.904,0.4148973034274194
spray_adaptive,ROFT,1127.904,0.41508631552419356
spray_adaptive,ROFT,1127.904,0.41529107862903225
spray_adaptive,ROFT,1127.904,0.41549584173387094
spray_adaptive,ROFT,1127.904,0.4156848538306452
spray_adaptive,ROFT,1127.904,0.4158896169354839
spray_adaptive,ROFT,1127.904,0.41609438004032256
spray_adaptive,ROFT,1127.904,0.4162991431451613
spray_adaptive,ROFT,1127.904,0.4164881552419355
spray_adaptive,ROFT,1127.904,0.4166929183467742
spray_adaptive,ROFT,1127.904,0.4168976814516129
spray_adaptive,ROFT,1127.904,0.4170866935483871
spray_adaptive,ROFT,1127.904,0.4172914566532258
spray_adaptive,ROFT,1127.904,0.4174962197580645
spray_adaptive,ROFT,1127.904,0.4176852318548387
spray_adaptive,ROFT,1127.904,0.41788999495967744
spray_adaptive,ROFT,1127.904,0.4180947580645161
spray_adaptive,ROFT,1127.904,0.4182995211693548
spray_adaptive,ROFT,1127.904,0.41848853326612906
spray_adaptive,ROFT,1127.904,0.41869329637096775
spray_adaptive,ROFT,1127.904,0.41889805947580644
spray_adaptive,ROFT,1127.904,0.4190870715725806
spray_adaptive,ROFT,1127.905,0.4192918346774194
spray_adaptive,ROFT,1127.905,0.41949659778225806
spray_adaptive,ROFT,1127.905,0.41968560987903225
spray_adaptive,ROFT,1127.905,0.41989037298387094
spray_adaptive,ROFT,1127.905,0.4200951360887097
spray_adaptive,ROFT,1127.905,0.4202998991935484
spray_adaptive,ROFT,1127.905,0.42048891129032256
spray_adaptive,ROFT,1127.905,0.4206936743951613
spray_adaptive,ROFT,1127.905,0.4208984375
spray_adaptive,ROFT,1127.905,0.4210874495967742
spray_adaptive,ROFT,1127.905,0.4212922127016129
spray_adaptive,ROFT,1127.905,0.4214969758064516
spray_adaptive,ROFT,1127.905,0.4216859879032258
spray_adaptive,ROFT,1127.905,0.4218907510080645
spray_adaptive,ROFT,1127.905,0.42209551411290325
spray_adaptive,ROFT,1127.905,0.42230027721774194
spray_adaptive,ROFT,1127.905,0.4224892893145161
spray_adaptive,ROFT,1127.905,0.4226940524193548
spray_adaptive,ROFT,1127.905,0.42289881552419356
spray_adaptive,ROFT,1127.905,0.42308782762096775
spray_adaptive,ROFT,1127.905,0.42329259072580644
spray_adaptive,ROFT,1127.905,0.4234973538306452
spray_adaptive,ROFT,1127.905,0.4236863659274194
spray_adaptive,ROFT,1127.905,0.42389112903225806
spray_adaptive,ROFT,1127.905,0.42409589213709675
spray_adaptive,ROFT,1127.905,0.4243006552419355
spray_adaptive,ROFT,1127.905,0.4244896673387097
spray_adaptive,ROFT,1127.905,0.4246944304435484
spray_adaptive,ROFT,1127.905,0.4248991935483871
spray_adaptive,ROFT,1127.905,0.4250882056451613
spray_adaptive,ROFT,1127.905,0.42529296875
spray_adaptive,ROFT,1127.905,0.4254977318548387
spray_adaptive,ROFT,1127.905,0.4256867439516129
spray_adaptive,ROFT,1127.905,0.4258915070564516
spray_adaptive,ROFT,1127.905,0.4260962701612903
spray_adaptive,ROFT,1127.905,0.42630103326612906
spray_adaptive,ROFT,1127.905,0.42649004536290325
spray_adaptive,ROFT,1127.905,0.42669480846774194
spray_adaptive,ROFT,1127.905,0.4268995715725806
spray_adaptive,ROFT,1127.905,0.4270885836693548
spray_adaptive,ROFT,1127.905,0.42729334677419356
spray_adaptive,ROFT,1127.905,0.42749810987903225
spray_adaptive,ROFT,1127.905,0.42768712197580644
spray_adaptive,ROFT,1127.905,0.4278918850806452
spray_adaptive,ROFT,1127.905,0.4280966481854839
spray_adaptive,ROFT,1127.905,0.42830141129032256
spray_adaptive,ROFT,1127.905,0.42849042338709675
spray_adaptive,ROFT,1127.905,0.4286951864919355
spray_adaptive,ROFT,1127.906,0.4288999495967742
spray_adaptive,ROFT,1127.906,0.4290889616935484
spray_adaptive,ROFT,1127.906,0.4292937247983871
spray_adaptive,ROFT,1127.906,0.4294984879032258
spray_adaptive,ROFT,1127.906,0.4296875
spray_adaptive,ROFT,1127.906,0.4298922631048387
spray_adaptive,ROFT,1127.906,0.43009702620967744
spray_adaptive,ROFT,1127.906,0.4303017893145161
spray_adaptive,ROFT,1127.906,0.4304908014112903
spray_adaptive,ROFT,1127.906,0.43069556451612906
spray_adaptive,ROFT,1127.906,0.43090032762096775
spray_adaptive,ROFT,1127.906,0.43108933971774194
spray_adaptive,ROFT,1127.906,0.4312941028225806
spray_adaptive,ROFT,1127.906,0.4314988659274194
spray_adaptive,ROFT,1127.906,0.43168787802419356
spray_adaptive,ROFT,1127.906,0.43189264112903225
spray_adaptive,ROFT,1127.906,0.43209740423387094
spray_adaptive,ROFT,1127.906,0.4323021673387097
spray_adaptive,ROFT,1127.906,0.4324911794354839
spray_adaptive,ROFT,1127.906,0.43269594254032256
spray_adaptive,ROFT,1127.906,0.4329007056451613
spray_adaptive,ROFT,1127.906,0.4330897177419355
spray_adaptive,ROFT,1127.906,0.4332944808467742
spray_adaptive,ROFT,1127.906,0.4334992439516129
spray_adaptive,ROFT,1127.907,0.4336882560483871
spray_adaptive,ROFT,1127.907,0.4338930191532258
spray_adaptive,ROFT,1127.907,0.4340977822580645
spray_adaptive,ROFT,1127.907,0.43430254536290325
spray_adaptive,ROFT,1127.907,0.43449155745967744
spray_adaptive,ROFT,1127.907,0.4346963205645161
spray_adaptive,ROFT,1127.907,0.4349010836693548
spray_adaptive,ROFT,1127.907,0.43509009576612906
spray_adaptive,ROFT,1127.907,0.43529485887096775
spray_adaptive,ROFT,1127.907,0.43549962197580644
spray_adaptive,ROFT,1127.907,0.4356886340725806
spray_adaptive,ROFT,1127.907,0.4358933971774194
spray_adaptive,ROFT,1127.907,0.43609816028225806
spray_adaptive,ROFT,1127.908,0.43630292338709675
spray_adaptive,ROFT,1127.908,0.43649193548387094
spray_adaptive,ROFT,1127.908,0.4366966985887097
spray_adaptive,ROFT,1127.908,0.4369014616935484
spray_adaptive,ROFT,1127.908,0.43709047379032256
spray_adaptive,ROFT,1127.908,0.4372952368951613
spray_adaptive,ROFT,1127.908,0.4375
spray_adaptive,ROFT,1127.908,0.4376890120967742
spray_adaptive,ROFT,1127.908,0.4378937752016129
spray_adaptive,ROFT,1127.909,0.4380985383064516
spray_adaptive,ROFT,1127.909,0.4383033014112903
spray_adaptive,ROFT,1127.909,0.4384923135080645
spray_adaptive,ROFT,1127.909,0.43869707661290325
spray_adaptive,ROFT,1127.909,0.43890183971774194
spray_adaptive,ROFT,1127.909,0.4390908518145161
spray_adaptive,ROFT,1127.909,0.4392956149193548
spray_adaptive,ROFT,1127.909,0.43950037802419356
spray_adaptive,ROFT,1127.909,0.43968939012096775
spray_adaptive,ROFT,1127.91,0.43989415322580644
spray_adaptive,ROFT,1127.91,0.4400989163306452
spray_adaptive,ROFT,1127.91,0.4403036794354839
spray_adaptive,ROFT,1127.911,0.44049269153225806
spray_adaptive,ROFT,1127.911,0.44069745463709675
spray_adaptive,ROFT,1127.911,0.4409022177419355
spray_adaptive,ROFT,1127.911,0.4410912298387097
spray_adaptive,ROFT,1127.912,0.4412959929435484
spray_adaptive,ROFT,1127.912,0.4415007560483871
spray_adaptive,ROFT,1127.912,0.4416897681451613
spray_adaptive,ROFT,1127.912,0.44189453125
spray_adaptive,ROFT,1127.913,0.4420992943548387
spray_adaptive,ROFT,1127.913,0.44230405745967744
spray_adaptive,ROFT,1127.913,0.4424930695564516
spray_adaptive,ROFT,1127.914,0.4426978326612903
spray_adaptive,ROFT,1127.914,0.44290259576612906
spray_adaptive,ROFT,1127.914,0.44309160786290325
spray_adaptive,ROFT,1127.915,0.44329637096774194
spray_adaptive,ROFT,1127.915,0.4435011340725806
spray_adaptive,ROFT,1127.915,0.4436901461693548
spray_adaptive,ROFT,1127.916,0.44389490927419356
spray_adaptive,ROFT,1127.916,0.44409967237903225
spray_adaptive,ROFT,1127.916,0.44430443548387094
spray_adaptive,ROFT,1127.916,0.4444934475806452
spray_adaptive,ROFT,1127.917,0.4446982106854839
spray_adaptive,ROFT,1127.917,0.44490297379032256
spray_adaptive,ROFT,1127.917,0.44509198588709675
spray_adaptive,ROFT,1127.918,0.4452967489919355
spray_adaptive,ROFT,1127.918,0.4455015120967742
spray_adaptive,ROFT,1127.918,0.4456905241935484
spray_adaptive,ROFT,1127.919,0.4458952872983871
spray_adaptive,ROFT,1127.919,0.4461000504032258
spray_adaptive,ROFT,1127.919,0.4463048135080645
spray_adaptive,ROFT,1127.92,0.4464938256048387
spray_adaptive,ROFT,1127.92,0.44669858870967744
spray_adaptive,ROFT,1127.92,0.4469033518145161
spray_adaptive,ROFT,1127.92,0.4470923639112903
spray_adaptive,ROFT,1127.921,0.44729712701612906
spray_adaptive,ROFT,1127.921,0.44750189012096775
spray_adaptive,ROFT,1127.921,0.44769090221774194
spray_adaptive,ROFT,1127.921,0.4478956653225806
spray_adaptive,ROFT,1127.921,0.4481004284274194
spray_adaptive,ROFT,1127.922,0.44830519153225806
spray_adaptive,ROFT,1127.922,0.44849420362903225
spray_adaptive,ROFT,1127.922,0.44869896673387094
spray_adaptive,ROFT,1127.922,0.4489037298387097
spray_adaptive,ROFT,1127.923,0.4490927419354839
spray_adaptive,ROFT,1127.923,0.44929750504032256
spray_adaptive,ROFT,1127.923,0.4495022681451613
spray_adaptive,ROFT,1127.924,0.4496912802419355
spray_adaptive,ROFT,1127.924,0.4498960433467742
spray_adaptive,ROFT,1127.924,0.4501008064516129
spray_adaptive,ROFT,1127.925,0.4503055695564516
spray_adaptive,ROFT,1127.925,0.4504945816532258
spray_adaptive,ROFT,1127.925,0.4506993447580645
spray_adaptive,ROFT,1127.926,0.45090410786290325
spray_adaptive,ROFT,1127.926,0.45109311995967744
spray_adaptive,ROFT,1127.926,0.4512978830645161
spray_adaptive,ROFT,1127.927,0.4515026461693548
spray_adaptive,ROFT,1127.927,0.45169165826612906
spray_adaptive,ROFT,1127.927,0.45189642137096775
spray_adaptive,ROFT,1127.928,0.45210118447580644
spray_adaptive,ROFT,1127.928,0.4523059475806452
spray_adaptive,ROFT,1127.928,0.4524949596774194
spray_adaptive,ROFT,1127.929,0.45269972278225806
spray_adaptive,ROFT,1127.929,0.45290448588709675
spray_adaptive,ROFT,1127.929,0.45309349798387094
spray_adaptive,ROFT,1127.93,0.4532982610887097
spray_adaptive,ROFT,1127.93,0.4535030241935484
spray_adaptive,ROFT,1127.931,0.45369203629032256
spray_adaptive,ROFT,1127.931,0.4538967993951613
spray_adaptive,ROFT,1127.932,0.4541015625
spray_adaptive,ROFT,1127.932,0.4543063256048387
spray_adaptive,ROFT,1127.932,0.4544953377016129
spray_adaptive,ROFT,1127.933,0.4547001008064516
spray_adaptive,ROFT,1127.934,0.4549048639112903
spray_adaptive,ROFT,1127.934,0.4550938760080645
spray_adaptive,ROFT,1127.935,0.45529863911290325
spray_adaptive,ROFT,1127.936,0.45550340221774194
spray_adaptive,ROFT,1127.937,0.4556924143145161
spray_adaptive,ROFT,1127.937,0.4558971774193548
spray_adaptive,ROFT,1127.939,0.45610194052419356
spray_adaptive,ROFT,1127.94,0.45630670362903225
spray_adaptive,ROFT,1127.941,0.45649571572580644
spray_adaptive,ROFT,1127.942,0.4567004788306452
spray_adaptive,ROFT,1127.943,0.4569052419354839
spray_adaptive,ROFT,1127.943,0.45709425403225806
spray_adaptive,ROFT,1127.945,0.45729901713709675
spray_adaptive,ROFT,1127.946,0.4575037802419355
spray_adaptive,ROFT,1127.947,0.4576927923387097
spray_adaptive,ROFT,1127.948,0.4578975554435484
spray_adaptive,ROFT,1127.949,0.4581023185483871
spray_adaptive,ROFT,1127.951,0.4583070816532258
spray_adaptive,ROFT,1127.952,0.45849609375
spray_adaptive,ROFT,1127.953,0.4587008568548387
spray_adaptive,ROFT,1127.954,0.45890561995967744
spray_adaptive,ROFT,1127.955,0.4590946320564516
spray_adaptive,ROFT,1127.955,0.4592993951612903
spray_adaptive,ROFT,1127.956,0.45950415826612906
spray_adaptive,ROFT,1127.957,0.45969317036290325
spray_adaptive,ROFT,1127.958,0.45989793346774194
spray_adaptive,ROFT,1127.959,0.4601026965725806
spray_adaptive,ROFT,1127.96,0.4603074596774194
spray_adaptive,ROFT,1127.96,0.46049647177419356
spray_adaptive,ROFT,1127.961,0.46070123487903225
spray_adaptive,ROFT,1127.963,0.46090599798387094
spray_adaptive,ROFT,1127.963,0.4610950100806452
spray_adaptive,ROFT,1127.964,0.4612997731854839
spray_adaptive,ROFT,1127.965,0.46150453629032256
spray_adaptive,ROFT,1127.966,0.46169354838709675
spray_adaptive,ROFT,1127.967,0.4618983114919355
spray_adaptive,ROFT,1127.968,0.4621030745967742
spray_adaptive,ROFT,1127.969,0.4623078377016129
spray_adaptive,ROFT,1127.969,0.4624968497983871
spray_adaptive,ROFT,1127.97,0.4627016129032258
spray_adaptive,ROFT,1127.971,0.4629063760080645
spray_adaptive,ROFT,1127.972,0.4630953881048387
spray_adaptive,ROFT,1127.975,0.46330015120967744
spray_adaptive,ROFT,1127.977,0.4635049143145161
spray_adaptive,ROFT,1127.978,0.4636939264112903
spray_adaptive,ROFT,1127.979,0.46389868951612906
spray_adaptive,ROFT,1127.98,0.46410345262096775
spray_adaptive,ROFT,1127.981,0.46430821572580644
spray_adaptive,ROFT,1127.982,0.4644972278225806
spray_adaptive,ROFT,1127.983,0.4647019909274194
spray_adaptive,ROFT,1127.985,0.46490675403225806
spray_adaptive,ROFT,1127.986,0.46509576612903225
spray_adaptive,ROFT,1127.986,0.46530052923387094
spray_adaptive,ROFT,1127.988,0.4655052923387097
spray_adaptive,ROFT,1127.989,0.4656943044354839
spray_adaptive,ROFT,1127.991,0.46589906754032256
spray_adaptive,ROFT,1127.992,0.4661038306451613
spray_adaptive,ROFT,1127.994,0.46630859375
spray_adaptive,ROFT,1127.995,0.4664976058467742
spray_adaptive,ROFT,1127.996,0.4667023689516129
spray_adaptive,ROFT,1127.998,0.4669071320564516
spray_adaptive,ROFT,1127.999,0.4670961441532258
spray_adaptive,ROFT,1128.001,0.4673009072580645
spray_adaptive,ROFT,1128.002,0.46750567036290325
spray_adaptive,ROFT,1128.004,0.46769468245967744
spray_adaptive,ROFT,1128.005,0.4678994455645161
spray_adaptive,ROFT,1128.008,0.4681042086693548
spray_adaptive,ROFT,1128.009,0.46830897177419356
spray_adaptive,ROFT,1128.011,0.46849798387096775
spray_adaptive,ROFT,1128.012,0.46870274697580644
spray_adaptive,ROFT,1128.013,0.4689075100806452
spray_adaptive,ROFT,1128.015,0.4690965221774194
spray_adaptive,ROFT,1128.016,0.46930128528225806
spray_adaptive,ROFT,1128.018,0.46950604838709675
spray_adaptive,ROFT,1128.02,0.46969506048387094
spray_adaptive,ROFT,1128.021,0.4698998235887097
spray_adaptive,ROFT,1128.022,0.4701045866935484
spray_adaptive,ROFT,1128.023,0.4703093497983871
spray_adaptive,ROFT,1128.024,0.4704983618951613
spray_adaptive,ROFT,1128.025,0.470703125
spray_adaptive,ROFT,1128.025,0.4709078881048387
spray_adaptive,ROFT,1128.026,0.4710969002016129
spray_adaptive,ROFT,1128.028,0.4713016633064516
spray_adaptive,ROFT,1128.028,0.4715064264112903
spray_adaptive,ROFT,1128.029,0.4716954385080645
spray_adaptive,ROFT,1128.03,0.47190020161290325
spray_adaptive,ROFT,1128.031,0.47210496471774194
spray_adaptive,ROFT,1128.032,0.4723097278225806
spray_adaptive,ROFT,1128.034,0.4724987399193548
spray_adaptive,ROFT,1128.035,0.47270350302419356
spray_adaptive,ROFT,1128.036,0.47290826612903225
spray_adaptive,ROFT,1128.037,0.47309727822580644
spray_adaptive,ROFT,1128.039,0.4733020413306452
spray_adaptive,ROFT,1128.04,0.4735068044354839
spray_adaptive,ROFT,1128.041,0.47369581653225806
spray_adaptive,ROFT,1128.043,0.47390057963709675
spray_adaptive,ROFT,1128.044,0.4741053427419355
spray_adaptive,ROFT,1128.046,0.4743101058467742
spray_adaptive,ROFT,1128.047,0.4744991179435484
spray_adaptive,ROFT,1128.049,0.4747038810483871
spray_adaptive,ROFT,1128.05,0.4749086441532258
spray_adaptive,ROFT,1128.051,0.47509765625
spray_adaptive,ROFT,1128.052,0.4753024193548387
spray_adaptive,ROFT,1128.053,0.47550718245967744
spray_adaptive,ROFT,1128.054,0.4756961945564516
spray_adaptive,ROFT,1128.055,0.4759009576612903
spray_adaptive,ROFT,1128.055,0.47610572076612906
spray_adaptive,ROFT,1128.056,0.47631048387096775
spray_adaptive,ROFT,1128.057,0.47649949596774194
spray_adaptive,ROFT,1128.057,0.4767042590725806
spray_adaptive,ROFT,1128.058,0.4769090221774194
spray_adaptive,ROFT,1128.059,0.47709803427419356
spray_adaptive,ROFT,1128.06,0.47730279737903225
spray_adaptive,ROFT,1128.061,0.47750756048387094
spray_adaptive,ROFT,1128.062,0.4776965725806452
spray_adaptive,ROFT,1128.063,0.4779013356854839
spray_adaptive,ROFT,1128.064,0.47810609879032256
spray_adaptive,ROFT,1128.064,0.4783108618951613
spray_adaptive,ROFT,1128.065,0.4784998739919355
spray_adaptive,ROFT,1128.065,0.4787046370967742
spray_adaptive,ROFT,1128.066,0.4789094002016129
spray_adaptive,ROFT,1128.067,0.4790984122983871
spray_adaptive,ROFT,1128.067,0.4793031754032258
spray_adaptive,ROFT,1128.067,0.4795079385080645
spray_adaptive,ROFT,1128.068,0.4796969506048387
